theta,Ed_normalized
3.172178395697065,0.26881769491583757
3.1809171791562854,0.2649776121119726
3.189655962615506,0.26033796086041416
3.1983947460747264,0.25499259030819527
3.207133529533947,0.2490430297103263
3.2158723129931674,0.2425942177855371
3.224611096452388,0.2357506161299483
3.233349879911609,0.2286129087976918
3.2420886633708292,0.2212754014315869
3.25082744683005,0.21382415151814557
3.2595662302892703,0.20633579537154245
3.268305013748491,0.19887699137828066
3.2770437972077118,0.19150437281474647
3.285782580666932,0.18426489436597923
3.294521364126153,0.1771964601258788
3.303260147585373,0.1703287329000343
3.311998931044594,0.16368404111714743
3.3207377145038146,0.1572783175116097
3.329476497963035,0.15112202085206283
3.3382152814222557,0.14522100710115046
3.346954064881476,0.13957732891790905
3.3556928483406967,0.13418995224889047
3.3644316317999174,0.1290553860853639
3.3731704152591377,0.12416822663520047
3.3819091987183585,0.11952162056911347
3.390647982177579,0.11510765404496476
3.3993867656367995,0.11091767524261427
3.4081255490960203,0.1069425584503137
3.4168643325552406,0.10317291756734236
3.4256031160144613,0.09959927640673795
3.4343418994736816,0.09621220252934111
3.4430806829329024,0.09300241061004194
3.451819466392123,0.08996084059296992
3.4605582498513434,0.08707871517542752
3.469297033310564,0.08434758049508984
3.4780358167697845,0.08175933329403076
3.486774600229005,0.07930623730117559
3.495513383688226,0.07698093111131914
3.5042521671474463,0.07477642944014805
3.512990950606667,0.07268611929531439
3.5217297340658873,0.07070375231721905
3.530468517525108,0.0688234343033156
3.5392073009843283,0.06703961273021196
3.547946084443549,0.06534706292280572
3.55668486790277,0.06374087338394027
3.56542365136199,0.06221643068695409
3.574162434821211,0.06076940424300942
3.582901218280431,0.059395731181747194
3.591640001739652,0.05809160152466802
3.6003787851988727,0.05685344378319777
3.609117568658093,0.05567791107554768
3.6178563521173137,0.054561867826487156
3.626595135576534,0.05350237709054776
3.6353339190357548,0.05249668852076689
3.6440727024949755,0.05154222699087222
3.652811485954196,0.050636581867978404
3.6615502694134165,0.0497774969247555
3.670289052872637,0.0489628608740838
3.6790278363318576,0.04819069850498742
3.6877666197910783,0.04745916239578204
3.6965054032502986,0.04676652517858106
3.7052441867095194,0.04611117232834988
3.7139829701687397,0.04549159544938564
3.7227217536279604,0.04490638603227456
3.731460537087181,0.04435422965492811
3.7401993205464015,0.04383390060211195
3.748938104005622,0.04334425687889357
3.7576768874648425,0.0428842355945779
3.7664156709240633,0.042452848694928075
3.7751544543832836,0.04204917902174861
3.7838932378425043,0.04167237668020643
3.792632021301725,0.04132165569556574
3.8013708047609454,0.04099629094229603
3.810109588220166,0.04069561532976975
3.8188483716793864,0.04041901722998777
3.827587155138607,0.04016593813395412
3.836325938597828,0.039935870524459835
3.845064722057048,0.039728355954133515
3.853803505516269,0.03954298331866693
3.8625422889754892,0.039379387316136175
3.87128107243471,0.03923724708430676
3.8800198558939307,0.03911628500874539
3.888758639353151,0.039016265695456846
3.8974974228123718,0.038936995102632155
3.906236206271592,0.0388783198269325
3.914974989730813,0.03884012654054761
3.9237137731900336,0.038822341576063596
3.932452556649254,0.03882493065695311
3.9411913401084746,0.038847898772268574
3.949930123567695,0.038891290194878685
3.9586689070269157,0.03895518864334406
3.9674076904861364,0.039039717588284784
3.9761464739453567,0.03914504070485308
3.9848852574045774,0.03927136247369497
3.9936240408637977,0.03941892893356664
4.0023628243230185,0.03958802858957197
4.011101607782239,0.0397789934818071
4.01984039124146,0.03999220042004429
4.02857917470068,0.0402280723909607
4.037317958159901,0.04048708014532424
4.046056741619121,0.040769743973489626
4.054795525078342,0.04107663567853861
4.063534308537562,0.041408380757418144
4.072273091996783,0.041765660801495116
4.081011875456004,0.042149216129051904
4.089750658915224,0.042559848663398986
4.0984894423744445,0.04299842507147385
4.107228225833666,0.043465880179025446
4.115967009292886,0.04396322067974978
4.124705792752106,0.04449152915703088
4.1334445762113265,0.04505196843824164
4.142183359670548,0.045645786302856955
4.150922143129768,0.04627432056689942
4.159660926588988,0.04693900456745049
4.1683997100482095,0.047641373072072335
4.17713849350743,0.04838306863895461
4.18587727696665,0.049165848454356065
4.19461606042587,0.049991591674370145
4.203354843885092,0.050862307298113266
4.212093627344312,0.051780142598969875
4.220832410803532,0.0527473921393848
4.229571194262753,0.053766507392652846
4.238309977721974,0.05484010699198336
4.247048761181194,0.055970987622496186
4.255787544640415,0.05716213556535186
4.2645263280996355,0.05841673889447592
4.273265111558856,0.05973820031471782
4.282003895018076,0.061130150615089286
4.290742678477297,0.06259646269110546
4.299481461936518,0.06414126606514622
4.308220245395738,0.06576896180191978
4.316959028854959,0.06748423767599769
4.325697812314179,0.06929208339819076
4.3344365957734,0.0711978056450358
4.343175379232621,0.07320704255826059
4.351914162691841,0.07532577728571671
4.3606529461510615,0.07756035001830314
4.369391729610282,0.0799174678346611
4.378130513069503,0.0824042114921414
4.386869296528723,0.08502803809332332
4.395608079987944,0.08779677830630062
4.404346863447165,0.09071862651768947
4.413085646906385,0.09380212194342591
4.421824430365605,0.09705611830772827
4.4305632138248265,0.1004897392199614
4.439301997284047,0.1041123158295275
4.448040780743267,0.10793330272088382
4.456779564202487,0.11196216733075591
4.465518347661709,0.11620824744288248
4.474257131120929,0.12068057057027932
4.482995914580149,0.12538762831730713
4.49173469803937,0.13033709819451875
4.500473481498591,0.13553550494148844
4.509212264957811,0.14098781334057944
4.517951048417031,0.14669694497150662
4.5266898318762525,0.15266321261304727
4.535428615335473,0.15888366835435816
4.544167398794693,0.16535136529853423
4.552906182253914,0.17205453842434995
