theta,Ed_normalized
2.743978006195257,0.11437537514967644
2.7527167896544777,0.11386268182575583
2.7614555731136985,0.1133477715768604
2.770194356572919,0.1128309288596501
2.7789331400321395,0.1123124347825032
2.78767192349136,0.11179256684067083
2.7964107069505806,0.1112715986670083
2.8051494904098013,0.11074979979839672
2.8138882738690216,0.11022743545790419
2.8226270573282424,0.10970476635267504
2.8313658407874627,0.10918204848748234
2.8401046242466834,0.10865953299382144
2.848843407705904,0.10813746597437625
2.8575821911651245,0.10761608836263979
2.866320974624345,0.10709563579742827
2.8750597580835655,0.10657633851199018
2.8837985415427863,0.1060584212373715
2.892537325002007,0.10554210311966884
2.9012761084612273,0.1050275976507709
2.910014891920448,0.10451511261216324
2.9187536753796683,0.10400485003134934
2.927492458838889,0.1034970061504192
2.93623124229811,0.10299177140628395
2.94497002575733,0.10248933042207818
2.953708809216551,0.10198986200922364
2.962447592675771,0.10149353917963914
2.971186376134992,0.10100052916757712
2.9799251595942122,0.10051099346056447
2.988663943053433,0.10002508783892468
2.9974027265126537,0.09954296242336087
3.006141509971874,0.09906476173008269
3.0148802934310948,0.09859062473296591
3.023619076890315,0.0981206849322406
3.032357860349536,0.09765507042921345
3.0410966438087565,0.0971939040065389
3.049835427267977,0.09673730321356652
3.0585742107271976,0.09628538045630247
3.067312994186418,0.09583824309153981
3.0760517776456386,0.09539599352472215
3.0847905611048594,0.09495872931112426
3.0935293445640797,0.0945265432599461
3.1022681280233004,0.09409952354093329
3.1110069114825207,0.09367775379315324
3.1197456949417415,0.09326131323557375
3.128484478400962,0.09285027677910479
3.1372232618601825,0.09244471513978357
3.1459620453194033,0.09204469495279834
3.1547008287786236,0.09165027888706259
3.1634396122378443,0.0912615257600682
3.172178395697065,0.09087849065276275
3.1809171791562854,0.09050122502420993
3.189655962615506,0.09012977682581054
3.1983947460747264,0.08976419061487446
3.207133529533947,0.0894045076673492
3.2158723129931674,0.08905076608952549
3.224611096452388,0.08870300092855454
3.233349879911609,0.08836124428162359
3.2420886633708292,0.0880255254036508
3.25082744683005,0.08769587081337234
3.2595662302892703,0.08737230439770631
3.268305013748491,0.08705484751429009
3.2770437972077118,0.08674351909209786
3.285782580666932,0.08643833573005613
3.294521364126153,0.0861393117935846
3.303260147585373,0.08584645950899894
3.311998931044594,0.08555978905572126
3.3207377145038146,0.08527930865625219
3.329476497963035,0.08500502466386624
3.3382152814222557,0.08473694164799976
3.346954064881476,0.08447506247730761
3.3556928483406967,0.08421938840037098
3.3644316317999174,0.08396991912404533
3.3731704152591377,0.08372665288944253
3.3819091987183585,0.08348958654554642
3.390647982177579,0.08325871562046698
3.3993867656367995,0.08303403439034068
3.4081255490960203,0.0828155359458912
3.4168643325552406,0.08260321225666618
3.4256031160144613,0.08239705423297067
3.4343418994736816,0.08219705178552049
3.4430806829329024,0.08200319388284094
3.451819466392123,0.08181546860644101
3.4605582498513434,0.08163386320379235
3.469297033310564,0.08145836413914685
3.4780358167697845,0.08128895714222825
3.486774600229005,0.08112562725483279
3.495513383688226,0.08096835887537857
3.5042521671474463,0.08081713580144112
3.512990950606667,0.08067194127031625
3.5217297340658873,0.08053275799765125
3.530468517525108,0.08039956821418566
3.5392073009843283,0.08027235370064456
3.547946084443549,0.08015109582082644
3.55668486790277,0.08003577555293
3.56542365136199,0.07992637351916196
3.574162434821211,0.0798228700136703
3.582901218280431,0.07972524502884595
3.591640001739652,0.07963347828003693
3.6003787851988727,0.07954754922871786
3.609117568658093,0.07946743710415824
3.6178563521173137,0.0793931209236326
3.626595135576534,0.07932457951121483
3.6353339190357548,0.07926179151519938
3.6440727024949755,0.07920473542419089
3.652811485954196,0.07915338958190375
3.6615502694134165,0.07910773220071309
3.670289052872637,0.07906774137399691
3.6790278363318576,0.07903339508731018
3.6877666197910783,0.07900467122842962
3.6965054032502986,0.07898154759630885
3.7052441867095194,0.07896400190898126
3.7139829701687397,0.07895201181044996
3.7227217536279604,0.07894555487659986
3.731460537087181,0.07894460862017065
3.7401993205464015,0.07894915049482494
3.748938104005622,0.0789591578983484
3.7576768874648425,0.07897460817501531
3.7664156709240633,0.07899547861715506
3.7751544543832836,0.07902174646595224
3.7838932378425043,0.07905338891151382
3.792632021301725,0.07909038309223577
3.8013708047609454,0.0791327060935003
3.810109588220166,0.07918033494573666
3.8188483716793864,0.07923324662187343
3.827587155138607,0.07929141803421541
3.836325938597828,0.07935482603077153
3.845064722057048,0.07942344739106526
3.853803505516269,0.0794972588214537
3.8625422889754892,0.07957623694998453
3.87128107243471,0.07966035832081662
3.8800198558939307,0.07974959938823177
3.888758639353151,0.07984393651026266
3.8974974228123718,0.07994334594196253
3.906236206271592,0.08004780382834142
3.914974989730813,0.08015728619699199
3.9237137731900336,0.08027176895042952
3.932452556649254,0.08039122785816763
3.9411913401084746,0.08051563854855197
3.949930123567695,0.08064497650037356
3.9586689070269157,0.0807792170342814
3.9674076904861364,0.08091833530401535
3.9761464739453567,0.08106230628747693
3.9848852574045774,0.08121110477765758
3.9936240408637977,0.08136470537344073
4.0023628243230185,0.08152308247029524
4.011101607782239,0.08168621025087505
4.01984039124146,0.08185406267554061
4.02857917470068,0.08202661347281552
4.037317958159901,0.08220383612979172
4.046056741619121,0.08238570388249455
4.054795525078342,0.08257218970621948
4.063534308537562,0.08276326630584967
4.072273091996783,0.08295890610616338
4.081011875456004,0.08315908124213876
4.089750658915224,0.0833637635492625
4.0984894423744445,0.08357292455384759
4.107228225833666,0.08378653546336405
4.115967009292886,0.08400456715678523
4.124705792752106,0.08422699017495112
4.1334445762113265,0.08445377471094849
4.142183359670548,0.0846848906005067
4.150922143129768,0.08492030731240555
4.159660926588988,0.08515999393889194
4.1683997100482095,0.08540391918609809
